accountNumber,ds,category,amount
300000406,2025-12,professional_services,257370.24
300000406,2025-12,licenses_fees,1073.55
300000406,2025-12,visa_iqama_costs,227000.0
300000406,2025-12,vat,1655620.57
300000406,2026-01,salaries_wages,2929934.63
300000406,2026-01,cogs_suppliers,9324039.64
300000406,2026-01,rent_utilities,884094.61
300000406,2026-01,professional_services,258973.34
300000406,2026-01,licenses_fees,1073.55
300000406,2026-01,visa_iqama_costs,227000.0
300000406,2026-01,vat,1552725.85
300000406,2026-02,salaries_wages,2900930.56
300000406,2026-02,cogs_suppliers,9623758.13
300000406,2026-02,rent_utilities,876717.88
300000406,2026-02,professional_services,261531.63
300000406,2026-02,licenses_fees,1073.55
300000406,2026-02,visa_iqama_costs,227000.0
300000406,2026-02,vat,1535086.17
300000406,2026-03,salaries_wages,2985223.16
300000406,2026-03,cogs_suppliers,9974598.66
300000406,2026-03,rent_utilities,909725.75
300000406,2026-03,professional_services,256587.63
300000406,2026-03,licenses_fees,1073.55
300000406,2026-03,visa_iqama_costs,227000.0
300000406,2026-03,vat,1315411.18
300000406,2026-04,salaries_wages,2983182.67
300000406,2026-04,cogs_suppliers,9792594.68
300000406,2026-04,rent_utilities,837736.89
300000406,2026-04,professional_services,248756.83
300000406,2026-04,licenses_fees,1073.55
300000406,2026-04,visa_iqama_costs,227000.0
300000406,2026-04,vat,1720876.31
300000406,2026-05,salaries_wages,2889114.65
300000406,2026-05,cogs_suppliers,10705557.23
300000406,2026-05,rent_utilities,910223.33
300000406,2026-05,professional_services,240434.82
300000406,2026-05,licenses_fees,1073.55
300000406,2026-05,visa_iqama_costs,227000.0
300000406,2026-05,vat,1523549.26
300000406,2026-06,salaries_wages,2983775.0
300000406,2026-06,cogs_suppliers,11273707.95
300000406,2026-06,rent_utilities,823749.59
300000406,2026-06,professional_services,262513.79
300000406,2026-06,licenses_fees,1073.55
300000406,2026-06,visa_iqama_costs,227000.0
300000406,2026-06,vat,1576637.23
300000407,2024-07,salaries_wages,53208.4
300000407,2024-07,cogs_suppliers,98191.33
300000407,2024-07,rent_utilities,20288.48
300000407,2024-07,professional_services,4163.86
300000407,2024-07,licenses_fees,753.96
300000407,2024-07,visa_iqama_costs,5000.0
300000407,2024-07,vat,21769.29
300000407,2024-08,salaries_wages,53114.42
300000407,2024-08,cogs_suppliers,101483.29
300000407,2024-08,rent_utilities,20181.29
300000407,2024-08,professional_services,4210.04
300000407,2024-08,licenses_fees,753.96
300000407,2024-08,visa_iqama_costs,5000.0
300000407,2024-08,vat,21524.6
300000407,2024-09,salaries_wages,51352.69
300000407,2024-09,cogs_suppliers,86578.73
300000407,2024-09,rent_utilities,19803.38
300000407,2024-09,professional_services,4402.22
300000407,2024-09,licenses_fees,753.96
300000407,2024-09,visa_iqama_costs,5000.0
300000407,2024-09,vat,23006.92
300000407,2024-10,salaries_wages,53035.9
300000407,2024-10,cogs_suppliers,95517.78
300000407,2024-10,rent_utilities,20503.64
300000407,2024-10,professional_services,4081.71
300000407,2024-10,licenses_fees,753.96
300000407,2024-10,visa_iqama_costs,5000.0
300000407,2024-10,vat,24641.96
300000407,2024-11,salaries_wages,53588.18
300000407,2024-11,cogs_suppliers,104249.36
300000407,2024-11,rent_utilities,20452.23
300000407,2024-11,professional_services,3940.79
300000407,2024-11,licenses_fees,753.96
300000407,2024-11,visa_iqama_costs,5000.0
300000407,2024-11,vat,23794.04
300000407,2024-12,salaries_wages,53639.68
300000407,2024-12,cogs_suppliers,104369.04
300000407,2024-12,rent_utilities,19794.27
300000407,2024-12,professional_services,4094.11
300000407,2024-12,licenses_fees,753.96
300000407,2024-12,visa_iqama_costs,5000.0
300000407,2024-12,vat,24101.48
300000407,2025-01,salaries_wages,55039.57
300000407,2025-01,cogs_suppliers,103672.82
300000407,2025-01,rent_utilities,19796.38
300000407,2025-01,professional_services,4176.89
300000407,2025-01,licenses_fees,753.96
300000407,2025-01,visa_iqama_costs,5000.0
300000407,2025-01,vat,23151.35
300000407,2025-02,salaries_wages,53762.19
300000407,2025-02,cogs_suppliers,80944.56
300000407,2025-02,rent_utilities,19700.16
300000407,2025-02,professional_services,3871.82
300000407,2025-02,licenses_fees,753.96
300000407,2025-02,visa_iqama_costs,5000.0
300000407,2025-02,vat,22853.22
300000407,2025-03,salaries_wages,53612.71
300000407,2025-03,cogs_suppliers,95321.87
300000407,2025-03,rent_utilities,19060.57
300000407,2025-03,professional_services,4411.5
300000407,2025-03,licenses_fees,753.96
300000407,2025-03,visa_iqama_costs,5000.0
300000407,2025-03,vat,22352.81
300000407,2025-04,salaries_wages,53244.24
300000407,2025-04,cogs_suppliers,97550.78
300000407,2025-04,rent_utilities,20386.9
300000407,2025-04,professional_services,4046.07
300000407,2025-04,licenses_fees,753.96
300000407,2025-04,visa_iqama_costs,5000.0
300000407,2025-04,vat,22976.27
300000407,2025-05,salaries_wages,52992.11
300000407,2025-05,cogs_suppliers,100865.48
300000407,2025-05,rent_utilities,20478.67
300000407,2025-05,professional_services,4388.87
300000407,2025-05,licenses_fees,753.96
300000407,2025-05,visa_iqama_costs,5000.0
300000407,2025-05,vat,23765.51
300000407,2025-06,salaries_wages,52980.3
300000407,2025-06,cogs_suppliers,101209.92
300000407,2025-06,rent_utilities,21558.55
300000407,2025-06,professional_services,3967.2
300000407,2025-06,licenses_fees,753.96
300000407,2025-06,visa_iqama_costs,5000.0
300000407,2025-06,vat,23262.48
300000407,2025-07,salaries_wages,55451.31
300000407,2025-07,cogs_suppliers,104183.67
300000407,2025-07,rent_utilities,20751.45
300000407,2025-07,professional_services,4346.57
300000407,2025-07,licenses_fees,753.96
300000407,2025-07,visa_iqama_costs,5000.0
300000407,2025-07,vat,25862.53
300000407,2025-08,salaries_wages,53928.11
300000407,2025-08,cogs_suppliers,103918.24
300000407,2025-08,rent_utilities,20280.14
300000407,2025-08,professional_services,4332.12
300000407,2025-08,licenses_fees,753.96
300000407,2025-08,visa_iqama_costs,5000.0
300000407,2025-08,vat,23842.92
300000407,2025-09,salaries_wages,53226.97
300000407,2025-09,cogs_suppliers,86410.19
300000407,2025-09,rent_utilities,20805.8
300000407,2025-09,professional_services,4367.05
300000407,2025-09,licenses_fees,753.96
300000407,2025-09,visa_iqama_costs,5000.0
300000407,2025-09,vat,21609.39
300000407,2025-10,salaries_wages,54131.57
300000407,2025-10,cogs_suppliers,100490.77
300000407,2025-10,rent_utilities,21335.83
300000407,2025-10,professional_services,4328.01
300000407,2025-10,licenses_fees,753.96
300000407,2025-10,visa_iqama_costs,5000.0
300000407,2025-10,vat,24716.19
300000407,2025-11,salaries_wages,53288.64
300000407,2025-11,cogs_suppliers,113668.38
300000407,2025-11,rent_utilities,20572.91
300000407,2025-11,professional_services,4478.18
300000407,2025-11,licenses_fees,753.96
300000407,2025-11,visa_iqama_costs,5000.0
300000407,2025-11,vat,23155.66
300000407,2025-12,salaries_wages,52244.74
300000407,2025-12,cogs_suppliers,113973.94
300000407,2025-12,rent_utilities,20488.25
300000407,2025-12,professional_services,4290.61
300000407,2025-12,licenses_fees,753.96
300000407,2025-12,visa_iqama_costs,5000.0
300000407,2025-12,vat,26105.02
300000407,2026-01,salaries_wages,52566.8
300000407,2026-01,cogs_suppliers,126701.84
300000407,2026-01,rent_utilities,21091.98
300000407,2026-01,professional_services,4066.57
300000407,2026-01,licenses_fees,753.96
300000407,2026-01,visa_iqama_costs,5000.0
300000407,2026-01,vat,25167.46
300000407,2026-02,salaries_wages,54980.4
300000407,2026-02,cogs_suppliers,101613.96
300000407,2026-02,rent_utilities,20590.37
300000407,2026-02,professional_services,4252.95
300000407,2026-02,licenses_fees,753.96
300000407,2026-02,visa_iqama_costs,5000.0
300000407,2026-02,vat,25787.8
300000407,2026-03,salaries_wages,53640.97
300000407,2026-03,cogs_suppliers,108288.31
300000407,2026-03,rent_utilities,19837.31
300000407,2026-03,professional_services,3919.81
300000407,2026-03,licenses_fees,753.96
300000407,2026-03,visa_iqama_costs,5000.0
300000407,2026-03,vat,25338.49
300000407,2026-04,salaries_wages,53411.6
300000407,2026-04,cogs_suppliers,94927.92
300000407,2026-04,rent_utilities,19730.21
300000407,2026-04,professional_services,4368.41
300000407,2026-04,licenses_fees,753.96
300000407,2026-04,visa_iqama_costs,5000.0
300000407,2026-04,vat,25308.96
300000407,2026-05,salaries_wages,52767.41
300000407,2026-05,cogs_suppliers,100885.58
300000407,2026-05,rent_utilities,18664.4
300000407,2026-05,professional_services,4011.22
300000407,2026-05,licenses_fees,753.96
300000407,2026-05,visa_iqama_costs,5000.0
300000407,2026-05,vat,27305.08
300000407,2026-06,salaries_wages,55209.91
300000407,2026-06,cogs_suppliers,102379.74
300000407,2026-06,rent_utilities,21007.24
300000407,2026-06,professional_services,4148.49
300000407,2026-06,licenses_fees,753.96
300000407,2026-06,visa_iqama_costs,5000.0
300000407,2026-06,vat,26115.96
300000408,2024-07,salaries_wages,2121868.24
300000408,2024-07,cogs_suppliers,9367058.43
300000408,2024-07,rent_utilities,1055403.22
300000408,2024-07,professional_services,207425.94
300000408,2024-07,licenses_fees,2467.94
300000408,2024-07,visa_iqama_costs,226000.0
300000408,2024-07,vat,1046946.73
300000408,2024-08,salaries_wages,2065088.21
300000408,2024-08,cogs_suppliers,9332503.19
300000408,2024-08,rent_utilities,1020905.01
300000408,2024-08,professional_services,219992.0
300000408,2024-08,licenses_fees,2467.94
300000408,2024-08,visa_iqama_costs,226000.0
300000408,2024-08,vat,1136735.33
300000408,2024-09,salaries_wages,2126600.37
300000408,2024-09,cogs_suppliers,9464806.44
300000408,2024-09,rent_utilities,992184.86
300000408,2024-09,professional_services,220798.94
300000408,2024-09,licenses_fees,2467.94
300000408,2024-09,visa_iqama_costs,226000.0
300000408,2024-09,vat,1032272.7
300000408,2024-10,salaries_wages,2079592.72
300000408,2024-10,cogs_suppliers,9662687.2
300000408,2024-10,rent_utilities,1040717.78
300000408,2024-10,professional_services,221374.01
300000408,2024-10,licenses_fees,2467.94
300000408,2024-10,visa_iqama_costs,226000.0
300000408,2024-10,vat,1030372.13
300000408,2024-11,salaries_wages,2169806.46
300000408,2024-11,cogs_suppliers,10328843.1
300000408,2024-11,rent_utilities,1047441.74
300000408,2024-11,professional_services,223293.26
300000408,2024-11,licenses_fees,2467.94
300000408,2024-11,visa_iqama_costs,226000.0
300000408,2024-11,vat,1048385.46
300000408,2024-12,salaries_wages,2143084.67
300000408,2024-12,cogs_suppliers,9949812.91
300000408,2024-12,rent_utilities,1111672.95
300000408,2024-12,professional_services,218347.08
300000408,2024-12,licenses_fees,2467.94
300000408,2024-12,visa_iqama_costs,226000.0
300000408,2024-12,vat,1046316.26
300000408,2025-01,salaries_wages,2101398.49
300000408,2025-01,cogs_suppliers,9538679.58
300000408,2025-01,rent_utilities,1065214.56
300000408,2025-01,professional_services,222433.51
300000408,2025-01,licenses_fees,2467.94
300000408,2025-01,visa_iqama_costs,226000.0
300000408,2025-01,vat,1028935.15
300000408,2025-02,salaries_wages,2147839.6
300000408,2025-02,cogs_suppliers,9366128.53
300000408,2025-02,rent_utilities,997627.55
300000408,2025-02,professional_services,208740.56
300000408,2025-02,licenses_fees,2467.94
300000408,2025-02,visa_iqama_costs,226000.0
300000408,2025-02,vat,1140433.61
300000408,2025-03,salaries_wages,2078575.19
300000408,2025-03,cogs_suppliers,10119571.69
300000408,2025-03,rent_utilities,1003816.29
300000408,2025-03,professional_services,236707.83
300000408,2025-03,licenses_fees,2467.94
300000408,2025-03,visa_iqama_costs,226000.0
300000408,2025-03,vat,1053785.63
300000408,2025-04,salaries_wages,2144027.65
300000408,2025-04,cogs_suppliers,11459897.99
300000408,2025-04,rent_utilities,1066187.72
300000408,2025-04,professional_services,212660.56
300000408,2025-04,licenses_fees,2467.94
300000408,2025-04,visa_iqama_costs,226000.0
300000408,2025-04,vat,1128301.0
300000408,2025-05,salaries_wages,2121844.8
300000408,2025-05,cogs_suppliers,8889444.07
300000408,2025-05,rent_utilities,1036222.25
300000408,2025-05,professional_services,220156.84
300000408,2025-05,licenses_fees,2467.94
300000408,2025-05,visa_iqama_costs,226000.0
300000408,2025-05,vat,1036149.86
300000408,2025-06,salaries_wages,2099157.65
300000408,2025-06,cogs_suppliers,10954495.54
300000408,2025-06,rent_utilities,1026941.72
300000408,2025-06,professional_services,221548.92
300000408,2025-06,licenses_fees,2467.94
300000408,2025-06,visa_iqama_costs,226000.0
300000408,2025-06,vat,1206627.3
300000408,2025-07,salaries_wages,2164625.85
300000408,2025-07,cogs_suppliers,9948839.1
300000408,2025-07,rent_utilities,987739.26
300000408,2025-07,professional_services,208393.94
300000408,2025-07,licenses_fees,2467.94
300000408,2025-07,visa_iqama_costs,226000.0
300000408,2025-07,vat,1185203.15
300000408,2025-08,salaries_wages,2127047.22
300000408,2025-08,cogs_suppliers,10229846.44
300000408,2025-08,rent_utilities,1035712.08
300000408,2025-08,professional_services,215622.1
300000408,2025-08,licenses_fees,2467.94
300000408,2025-08,visa_iqama_costs,226000.0
300000408,2025-08,vat,1216597.97
300000408,2025-09,salaries_wages,2102840.69
300000408,2025-09,cogs_suppliers,10179748.37
300000408,2025-09,rent_utilities,1103393.83
300000408,2025-09,professional_services,212516.45
300000408,2025-09,licenses_fees,2467.94
300000408,2025-09,visa_iqama_costs,226000.0
300000408,2025-09,vat,1090226.33
300000408,2025-10,salaries_wages,2126947.69
300000408,2025-10,cogs_suppliers,11087604.34
300000408,2025-10,rent_utilities,995014.25
300000408,2025-10,professional_services,222288.06
300000408,2025-10,licenses_fees,2467.94
300000408,2025-10,visa_iqama_costs,226000.0
300000408,2025-10,vat,1142673.07
300000408,2025-11,salaries_wages,2168156.5
300000408,2025-11,cogs_suppliers,9471401.72
300000408,2025-11,rent_utilities,1026740.74
300000408,2025-11,professional_services,209877.16
300000408,2025-11,licenses_fees,2467.94
300000408,2025-11,visa_iqama_costs,226000.0
300000408,2025-11,vat,1178411.3
300000408,2025-12,salaries_wages,2235598.37
300000408,2025-12,cogs_suppliers,10100623.24
300000408,2025-12,rent_utilities,1077217.11
300000408,2025-12,professional_services,208862.7
300000408,2025-12,licenses_fees,2467.94
300000408,2025-12,visa_iqama_costs,226000.0
300000408,2025-12,vat,1202383.95
300000408,2026-01,salaries_wages,2100345.09
300000408,2026-01,cogs_suppliers,10828503.0
300000408,2026-01,rent_utilities,1011921.16
300000408,2026-01,professional_services,213408.7
300000408,2026-01,licenses_fees,2467.94
300000408,2026-01,visa_iqama_costs,226000.0
300000408,2026-01,vat,1130565.03
300000408,2026-02,salaries_wages,2111546.2
300000408,2026-02,cogs_suppliers,10851424.04
300000408,2026-02,rent_utilities,1030232.85
300000408,2026-02,professional_services,216992.29
300000408,2026-02,licenses_fees,2467.94
300000408,2026-02,visa_iqama_costs,226000.0
300000408,2026-02,vat,1080107.91
300000408,2026-03,salaries_wages,2233705.16
300000408,2026-03,cogs_suppliers,11489283.22
300000408,2026-03,rent_utilities,1020037.25
300000408,2026-03,professional_services,214076.8
300000408,2026-03,licenses_fees,2467.94
300000408,2026-03,visa_iqama_costs,226000.0
300000408,2026-03,vat,1279699.65
300000408,2026-04,salaries_wages,2130819.48
300000408,2026-04,cogs_suppliers,12185419.05
300000408,2026-04,rent_utilities,1086233.13
300000408,2026-04,professional_services,223305.42
300000408,2026-04,licenses_fees,2467.94
300000408,2026-04,visa_iqama_costs,226000.0
300000408,2026-04,vat,1119852.31
300000408,2026-05,salaries_wages,2140408.73
300000408,2026-05,cogs_suppliers,10632486.31
300000408,2026-05,rent_utilities,992346.4
300000408,2026-05,professional_services,217402.67
300000408,2026-05,licenses_fees,2467.94
300000408,2026-05,visa_iqama_costs,226000.0
300000408,2026-05,vat,1176680.79
300000408,2026-06,salaries_wages,2145143.6
300000408,2026-06,cogs_suppliers,11242567.42
300000408,2026-06,rent_utilities,1007427.26
300000408,2026-06,professional_services,237117.55
300000408,2026-06,licenses_fees,2467.94
300000408,2026-06,visa_iqama_costs,226000.0
300000408,2026-06,vat,1198828.85
300000409,2024-07,salaries_wages,37431.09
300000409,2024-07,cogs_suppliers,96322.67
300000409,2024-07,rent_utilities,11150.7
300000409,2024-07,professional_services,1822.58
300000409,2024-07,licenses_fees,1201.27
300000409,2024-07,visa_iqama_costs,5000.0
300000409,2024-07,vat,16847.5
300000409,2024-07,loan_installments,12030.03
300000409,2024-08,salaries_wages,37697.19
300000409,2024-08,cogs_suppliers,103623.4
300000409,2024-08,rent_utilities,10851.27
300000409,2024-08,professional_services,1732.09
300000409,2024-08,licenses_fees,1201.27
300000409,2024-08,visa_iqama_costs,5000.0
300000409,2024-08,vat,16486.39
300000409,2024-08,loan_installments,12030.03
300000409,2024-09,salaries_wages,35924.88
300000409,2024-09,cogs_suppliers,104812.47
300000409,2024-09,rent_utilities,11717.01
300000409,2024-09,professional_services,1752.72
300000409,2024-09,licenses_fees,1201.27
300000409,2024-09,visa_iqama_costs,5000.0
300000409,2024-09,vat,17050.86
300000409,2024-09,loan_installments,12030.03
300000409,2024-10,salaries_wages,34534.6
300000409,2024-10,cogs_suppliers,102324.15
300000409,2024-10,rent_utilities,11648.13
300000409,2024-10,professional_services,1790.53
300000409,2024-10,licenses_fees,1201.27
300000409,2024-10,visa_iqama_costs,5000.0
300000409,2024-10,vat,17187.39
300000409,2024-10,loan_installments,12030.03
300000409,2024-11,salaries_wages,36486.65
300000409,2024-11,cogs_suppliers,95396.65
