accountNumber,ds,predicted_amount,lower_bound,upper_bound,method
100000941,2026-10,4707.833519238888,4220.0287293403135,5240.217399465875,prophet
100000941,2026-11,4698.484077667759,4152.134214643768,5198.801765398997,prophet
100000941,2026-12,4689.436230986023,4154.463145985471,5216.169404497737,prophet
100000941,2027-01,4680.086789414893,4170.499430479836,5215.394404012507,prophet
100000942,2026-08,23746.010015635056,21504.50350434094,25983.33796418132,prophet
100000942,2026-09,23670.470983219075,21364.431307958435,25746.189631562273,prophet
100000942,2026-10,23597.36869378425,21508.408487869772,25877.233197419664,prophet
100000942,2026-11,23521.829661368265,21182.158294488785,25664.374942681276,prophet
100000942,2026-12,23448.727371933444,21157.774539726197,25704.39259749724,prophet
100000942,2027-01,23373.18833951746,21190.946342797622,25665.573902222968,prophet
100000943,2026-08,3588.7469312606495,3238.780298983227,3938.0611641220803,prophet
100000943,2026-09,3594.3333890123945,3234.291187479313,3918.4155459162557,prophet
100000943,2026-10,3599.739638449567,3273.590075843239,3955.6951078333545,prophet
100000943,2026-11,3605.326096201312,3240.032975298475,3939.841901878833,prophet
100000943,2026-12,3610.7323456384843,3253.045654469015,3962.9095794543837,prophet
100000943,2027-01,3616.3188033902293,3275.605145692818,3974.229186896,prophet
100000944,2026-08,3487.5160202636175,3171.8632824855604,3802.5803256285935,prophet
100000944,2026-09,3480.1575336401943,3155.417125949359,3772.463743687918,prophet
100000944,2026-10,3473.03641755301,3178.8655082104824,3794.090791979206,prophet
100000944,2026-11,3465.6779309295866,3136.2014492291587,3767.3947799111356,prophet
100000944,2026-12,3458.556814842402,3135.940965525324,3776.203410990742,prophet
100000944,2027-01,3451.198328218979,3143.8913238663645,3774.015936196294,prophet
100000945,2026-08,11558.330602177643,10886.460444164422,12228.948275600835,prophet
100000945,2026-09,11571.848611132416,10880.63525237744,12194.025440249747,prophet
100000945,2026-10,11584.930555282197,10958.784693989255,12268.298153285836,prophet
100000945,2026-11,11598.448564236971,10897.154421751151,12240.656036737006,prophet
100000945,2026-12,11611.530508386752,10924.839295321783,12287.644615936015,prophet
100000945,2027-01,11625.048517341525,10970.942341431793,12312.169175600868,prophet
100000946,2026-08,8491.967856376315,8054.555557051985,8928.564738501715,prophet
100000946,2026-09,8475.88945421358,8025.884001087424,8880.949548189603,prophet
100000946,2026-10,8460.329710185126,8052.685610804635,8905.227250433716,prophet
100000946,2026-11,8444.251308022393,7987.682835120743,8862.352077729887,prophet
100000946,2026-12,8428.691563993938,7981.630283950127,8868.866936713883,prophet
100000946,2027-01,8412.613161831203,7986.765976018957,8859.954005103133,prophet
100000947,2026-08,25543.28033695181,24010.806970388785,27072.896902581724,prophet
100000947,2026-09,25504.857580021966,23928.2641707872,26923.985083275667,prophet
100000947,2026-10,25467.67426686405,24039.49377007251,27026.372224991082,prophet
100000947,2026-11,25429.251509934205,23829.66476977575,26894.06704838847,prophet
100000947,2026-12,25392.068196776287,23825.78938213182,26934.22161849352,prophet
100000947,2027-01,25353.645439846445,23861.690065759394,26920.903778886135,prophet
100000948,2026-08,11192.7098747483,10638.057261276148,11746.32692416826,prophet
100000948,2026-09,11204.157979431919,10633.529771788097,11717.781443994903,prophet
100000948,2026-10,11215.236790416066,10698.32806595056,11779.372931078666,prophet
100000948,2026-11,11226.684895099685,10647.708280978386,11756.838236040618,prophet
100000948,2026-12,11237.763706083831,10670.90986683961,11795.968551818076,prophet
100000948,2027-01,11249.21181076745,10709.27238705153,11816.410258081547,prophet
100000949,2026-08,2089.3933522129664,1820.4710463672855,2357.8143395948996,prophet
100000949,2026-09,2087.7296062840414,1811.0650045326854,2336.76169378148,prophet
100000949,2026-10,2086.1195295786306,1835.4988009254835,2359.643794126069,prophet
100000949,2026-11,2084.4557836497056,1803.7562572226627,2341.505323978087,prophet
100000949,2026-12,2082.8457069442943,1807.9911312981103,2353.4666873829638,prophet
100000949,2027-01,2081.1819610153693,1819.3698491085609,2356.2084273016303,prophet
100000950,2026-08,28912.822366329037,28198.88878012347,29625.407089908666,prophet
100000950,2026-09,28919.38562876046,28184.817833865545,29580.45224764256,prophet
100000950,2026-10,28925.737173048936,28260.355153632452,29651.785465531684,prophet
100000950,2026-11,28932.300435480356,28186.79262871689,29614.161462060278,prophet
100000950,2026-12,28938.651979768834,28209.35360966728,29657.64419856308,prophet
100000950,2027-01,28945.21524220026,28250.70328781893,29674.858187209356,prophet
100000951,2026-08,18430.575054324978,17521.384827415084,19338.060915879727,prophet
100000951,2026-09,18432.797731524188,17497.389647945376,19274.708827941446,prophet
100000951,2026-10,18434.948709458906,17587.61500525818,19359.649878455064,prophet
100000951,2026-11,18437.171386658116,17487.965029590025,19306.002316696213,prophet
100000951,2026-12,18439.322364592834,17510.27854889143,19354.545131690265,prophet
100000951,2027-01,18441.545041792044,17556.6811429294,19371.11105332587,prophet
100000952,2026-08,2761.127955745542,2163.0940615699437,3358.0470096922922,prophet
100000952,2026-09,2738.607026165391,2123.3556861159354,3292.4087224963714,prophet
100000952,2026-10,2716.8125781846006,2159.478035812198,3325.080385147677,prophet
100000952,2026-11,2694.29164860445,2070.0673777154107,3265.9226902211476,prophet
100000952,2026-12,2672.4972006236594,2061.2710240154806,3274.308632403213,prophet
100000952,2027-01,2649.9762710435084,2067.7541411719726,3261.5847015646946,prophet
100000953,2026-08,20417.69943483837,18757.53138715488,22074.772629152634,prophet
100000953,2026-09,20376.76165634167,18668.797193722414,21914.139173330135,prophet
100000953,2026-10,20337.144451344862,18789.959554064557,22025.72224234366,prophet
100000953,2026-11,20296.206672848162,18563.332824065972,21883.079193517126,prophet
100000953,2026-12,20256.589467851354,18559.7992534001,21927.244383786194,prophet
100000953,2027-01,20215.65168935465,18599.378043938257,21913.503004352344,prophet
100000954,2026-08,9510.348279624583,8853.489719192059,10165.982253752474,prophet
100000954,2026-09,9535.294019286213,8859.524060427744,10143.56924985633,prophet
100000954,2026-10,9559.435057668437,8947.279006536392,10227.53373821574,prophet
100000954,2026-11,9584.38079733007,8898.753867398222,10212.23879584858,prophet
100000954,2026-12,9608.521835712294,8937.175205845651,10269.532150697505,prophet
100000954,2027-01,9633.467575373927,8993.978707288243,10305.23352044107,prophet
100000955,2026-08,7897.900460024059,7334.761512918319,8459.989616873369,prophet
100000955,2026-09,7884.8021814598305,7305.450415419825,8406.289853830964,prophet
100000955,2026-10,7872.126428010577,7347.312047366652,8444.902143048035,prophet
100000955,2026-11,7859.028149446348,7271.227012519977,8397.304833361675,prophet
100000955,2026-12,7846.352395997094,7270.790936084201,8413.04847382176,prophet
100000955,2027-01,7833.254117432865,7285.004337206492,8409.175524848257,prophet
100000956,2026-08,9785.265302071102,8993.420592412329,10575.633864135638,prophet
100000956,2026-09,9789.847752325393,8975.205722834873,10523.125459461393,prophet
100000956,2026-10,9794.282381603742,9056.326849461928,10599.677560246731,prophet
100000956,2026-11,9798.864831858034,8972.341759465005,10555.749979924442,prophet
100000956,2026-12,9803.299461136383,8993.98732735931,10600.146237124156,prophet
100000956,2027-01,9807.881911390674,9036.973544843255,10617.70011795773,prophet
100000957,2026-08,6524.025592718917,5896.293361235533,7150.587620822597,prophet
100000957,2026-09,6520.265679462136,5874.460983448735,7101.569143257903,prophet
100000957,2026-10,6516.627053729769,5931.615301639688,7155.101412493079,prophet
100000957,2026-11,6512.867140472988,5857.643914402966,7112.885353172484,prophet
100000957,2026-12,6509.228514740619,5867.6488776396545,7140.925883312458,prophet
100000957,2027-01,6505.468601483838,5894.333352921082,7147.449473759032,prophet
100000958,2026-08,26974.502049101648,25865.49707918618,28081.41156507097,prophet
100000958,2026-09,26913.058401863196,25772.000068718746,27939.9406830392,prophet
100000958,2026-10,26853.59680776147,25820.010188312684,27981.41933608016,prophet
100000958,2026-11,26792.153160523023,25634.1035356141,27851.33143010671,prophet
100000958,2026-12,26732.691566421297,25599.822942349918,27849.55959748656,prophet
100000958,2027-01,26671.247919182846,25592.417069468735,27804.650754411632,prophet
100000959,2026-08,14402.270422448091,13277.646661540888,15524.797686530861,prophet
100000959,2026-09,14371.469463058242,13214.467687334662,15412.913018976424,prophet
100000959,2026-10,14341.662083003546,13293.57488273271,15485.53107372799,prophet
100000959,2026-11,14310.861123613697,13136.98542636207,15385.83338785847,prophet
100000959,2026-12,14281.053743559001,13131.621444266133,15412.781314560896,prophet
100000959,2027-01,14250.252784169152,13155.36361959697,15400.403921751828,prophet
100000960,2026-08,14178.431483398726,13268.35725026577,15086.806044627023,prophet
100000960,2026-09,14179.120324839141,13242.831023630182,15021.872111267903,prophet
100000960,2026-10,14179.786945587932,13331.641881056074,15105.419148287556,prophet
100000960,2026-11,14180.47578702835,13230.479848489424,15050.3478091351,prophet
100000960,2026-12,14181.142407777139,13251.059475533406,15097.060974548418,prophet
100000960,2027-01,14181.831249217556,13295.91415310615,15112.476392121695,prophet
100000961,2026-08,6462.302654277345,6177.028323645393,6747.04502838869,prophet
100000961,2026-09,6464.756559011515,6171.268466026741,6728.930692074923,prophet
100000961,2026-10,6467.1313055284545,6201.271088201217,6757.286640700046,prophet
100000961,2026-11,6469.585210262624,6171.81428180171,6742.26370729742,prophet
100000961,2026-12,6471.959956779563,6180.39595499031,6759.040988166591,prophet
100000961,2027-01,6474.413861513733,6196.686772536582,6766.159241583232,prophet
100000962,2026-08,15076.518063315894,14055.86560453767,16095.267600008005,prophet
100000962,2026-09,15059.675970071581,14009.637743348403,16004.837365290043,prophet
100000962,2026-10,15043.377170157732,14092.184993702213,16081.494402156522,prophet
100000962,2026-11,15026.535076913418,13961.178849458845,16002.124509829275,prophet
100000962,2026-12,15010.236276999567,13967.07408809455,16037.343319968688,prophet
100000962,2027-01,14993.394183755256,13999.734834928942,16037.207223553292,prophet
100000963,2026-08,5620.956739187828,5240.243246710637,6000.9601024986,prophet
100000963,2026-09,5643.6302009553465,5251.954098944054,5996.183663037752,prophet
100000963,2026-10,5665.572260730365,5310.7675119483165,6052.798675382154,prophet
100000963,2026-11,5688.245722497883,5290.85055498994,6052.147912430657,prophet
100000963,2026-12,5710.187782272902,5321.0847877921615,6093.318688467057,prophet
100000963,2027-01,5732.86124404042,5362.226177172263,6122.2050194622325,prophet
100000964,2026-08,1852.1980759775004,1632.8838953925895,2071.1033872048292,prophet
100000964,2026-09,1849.259280623718,1623.630896387232,2052.3522919926054,prophet
100000964,2026-10,1846.4152851200577,1642.02653049845,2069.482353916887,prophet
100000964,2026-11,1843.4764897662756,1614.5570214197217,2053.107861464681,prophet
100000964,2026-12,1840.6324942626152,1616.4809939208753,2061.3328859470985,prophet
100000964,2027-01,1837.6936989088329,1624.1789796011094,2061.985199789318,prophet
100000965,2026-08,25444.932069277012,25165.43010276843,25723.857035305453,prophet
100000965,2026-09,25446.380317825937,25158.30247457825,25705.100210013876,prophet
100000965,2026-10,25447.781848679737,25186.67626476951,25731.19269334243,prophet
100000965,2026-11,25449.230097228665,25158.567069451725,25713.67137727155,prophet
100000965,2026-12,25450.631628082465,25162.415920972075,25730.860363716372,prophet
100000965,2027-01,25452.07987663139,25179.868459516827,25736.59027761108,prophet
100000966,2026-08,24323.00323362047,23776.087785144904,24868.89214784577,prophet
100000966,2026-09,24314.283069959296,23751.590762258675,24820.72286191234,prophet
100000966,2026-10,24305.844201900094,23796.135468945016,24862.083642373178,prophet
100000966,2026-11,24297.12403823892,23726.11019097464,24819.715099924953,prophet
100000966,2026-12,24288.685170179717,23729.854515272258,24839.26880565379,prophet
100000966,2027-01,24279.96500651854,23747.72196434023,24839.101770251415,prophet
100000967,2026-08,681.3085373025434,178.22729656366687,1183.45194641204,prophet
100000967,2026-09,686.7457329635522,169.18074196718177,1152.617730503084,prophet
100000967,2026-10,692.0075352161414,223.1636191621811,1203.697803163716,prophet
100000967,2026-11,697.4447308771503,172.3314863438739,1178.3152253845615,prophet
100000967,2026-12,702.7065331297395,188.5276069480539,1208.965528742223,prophet
100000967,2027-01,708.1437287907482,218.36373889909063,1222.6442177177137,prophet
100000968,2026-08,11547.447433593603,11327.322504761363,11767.117083294332,prophet
100000968,2026-09,11549.113896072678,11321.94057408356,11752.655488769895,prophet
100000968,2026-10,11550.726601697588,11343.37909733612,11773.925269322614,prophet
100000968,2026-11,11552.393064176664,11321.991042613681,11760.28279290514,prophet
100000968,2026-12,11554.005769801575,11322.520982864316,11774.759953723347,prophet
100000968,2027-01,11555.67223228065,11339.981731150641,11779.34058231659,prophet
100000969,2026-08,2948.84367180218,2635.298420203965,3261.804394481551,prophet
100000969,2026-09,2950.1781057190706,2627.605746557619,3240.532617144125,prophet
100000969,2026-10,2951.4694933805777,2659.2625950272613,3270.380190147708,prophet
100000969,2026-11,2952.8039272974684,2625.5266975958184,3252.5061495685795,prophet
100000969,2026-12,2954.0953149589755,2633.633981293814,3269.621883816783,prophet
100000969,2027-01,2955.4297488758666,2650.175275800431,3276.0913371720662,prophet
100000970,2026-08,5141.92183268688,4501.929455774817,5780.7211512449885,prophet
100000970,2026-09,5143.3080619813345,4484.8902503288045,5735.96487813722,prophet
100000970,2026-10,5144.649574201773,4548.212044238593,5795.593881771732,prophet
100000970,2026-11,5146.035803496226,4478.015511440054,5757.772883915816,prophet
100000970,2026-12,5147.377315716666,4493.267079523283,5791.412269320652,prophet
100000970,2027-01,5148.76354501112,4525.692301355379,5803.282853434558,prophet
100000971,2026-08,2227.5769435016036,2046.5707847363165,2408.2456748936543,prophet
100000971,2026-09,2223.8933346947965,2037.675993030858,2391.5117900082414,prophet
100000971,2026-10,2220.3285519785313,2051.6408141097786,2404.4321956293293,prophet
100000971,2026-11,2216.6449431717238,2027.7117743136746,2389.6597833885758,prophet
100000971,2026-12,2213.0801604554586,2028.0811124250606,2395.229664719113,prophet
100000971,2027-01,2209.396551648651,2033.1761224649485,2394.5112953759894,prophet
