accountNumber,ds,category,amount
965172924,2016-10,subscriptions,7.32
965172924,2016-10,transportation_fuel,1.79
965172924,2016-11,dining_cafes,-20.29
965172924,2016-11,shopping_retail,238.23
965172924,2016-11,subscriptions,7.32
965172924,2016-11,transportation_fuel,185.21
965172924,2016-12,subscriptions,7.32
967020232,2016-01,entertainment,96.72
967020232,2016-01,subscriptions,180.11
967020232,2016-02,entertainment,185.84
967020232,2016-04,entertainment,432.15
967020232,2016-04,shopping_retail,158.63
967020232,2016-05,shopping_retail,143.04
967020232,2016-05,subscriptions,13.7
967020232,2016-06,subscriptions,13.7
967020232,2016-07,entertainment,12.7
967020232,2016-07,subscriptions,13.7
967020232,2016-08,subscriptions,13.7
967020232,2016-09,shopping_retail,391.08
967020232,2016-09,subscriptions,13.7
967020232,2016-10,subscriptions,13.7
967020232,2016-11,shopping_retail,149.43
967020232,2016-11,subscriptions,13.7
967020232,2016-12,entertainment,51.83
967020232,2016-12,subscriptions,13.7
971726469,2016-01,dining_cafes,80.81
971726469,2016-02,dining_cafes,1754.9699999999998
971726469,2016-02,shopping_retail,669.16
971726469,2016-03,dining_cafes,330.13000000000005
971726469,2016-04,dining_cafes,181.85000000000002
971726469,2016-05,dining_cafes,44.78
971726469,2016-06,dining_cafes,159.36
971726469,2016-06,shopping_retail,200.55
971726469,2016-07,dining_cafes,369.08
971726469,2016-08,dining_cafes,173.82
971726469,2016-10,dining_cafes,359.93
971726469,2016-10,shopping_retail,10.5
971726469,2016-12,subscriptions,21.67
972422170,2016-01,dining_cafes,1163.4199999999998
972422170,2016-01,shopping_retail,339.48
972422170,2016-02,dining_cafes,594.02
972422170,2016-02,shopping_retail,254.26
972422170,2016-03,dining_cafes,928.8199999999999
972422170,2016-03,shopping_retail,192.55
972422170,2016-04,dining_cafes,1026.76
972422170,2016-04,shopping_retail,736.97
972422170,2016-04,transportation_fuel,109.17
972422170,2016-05,dining_cafes,1657.3899999999999
972422170,2016-05,shopping_retail,99.32
972422170,2016-05,transportation_fuel,125.35999999999999
972422170,2016-06,dining_cafes,1566.4299999999998
972422170,2016-06,shopping_retail,46.98
972422170,2016-06,transportation_fuel,110.78
972422170,2016-07,dining_cafes,1100.77
972422170,2016-07,shopping_retail,886.81
972422170,2016-07,transportation_fuel,109.3
972422170,2016-08,dining_cafes,1073.37
972422170,2016-08,shopping_retail,418.58000000000004
972422170,2016-08,transportation_fuel,187.78
972422170,2016-09,dining_cafes,406.87
972422170,2016-09,shopping_retail,239.46
972422170,2016-09,transportation_fuel,109.3
972422170,2016-10,dining_cafes,976.25
972422170,2016-10,transportation_fuel,119.08000000000001
972422170,2016-11,dining_cafes,562.85
972422170,2016-11,shopping_retail,2504.66
972422170,2016-11,transportation_fuel,114.81
972422170,2016-12,dining_cafes,1700.92
972422170,2016-12,shopping_retail,502.37
972422170,2016-12,transportation_fuel,130.04
977784143,2016-02,transportation_fuel,40.09
977784143,2016-03,transportation_fuel,75.1
977784143,2016-04,dining_cafes,78.81
977784143,2016-04,transportation_fuel,79.19
977784143,2016-05,transportation_fuel,75.1
977784143,2016-06,transportation_fuel,113.94999999999999
977784143,2016-07,transportation_fuel,80.13
977784143,2016-08,entertainment,151.26
977784143,2016-08,transportation_fuel,83.27
977784143,2016-09,entertainment,100.84
977784143,2016-09,transportation_fuel,73.61
977784143,2016-10,entertainment,100.84
977784143,2016-10,shopping_retail,99.3
977784143,2016-10,subscriptions,4.29
977784143,2016-10,transportation_fuel,87.61
977784143,2016-11,entertainment,100.84
977784143,2016-11,shopping_retail,41.73
977784143,2016-11,subscriptions,4.29
977784143,2016-11,transportation_fuel,121.71
977784143,2016-12,entertainment,100.84
977784143,2016-12,subscriptions,4.29
977784143,2016-12,transportation_fuel,78.11
978013196,2016-02,dining_cafes,193.31
978013196,2016-03,dining_cafes,953.88
978013196,2016-07,dining_cafes,9.32
978013196,2016-08,dining_cafes,45.41
978013196,2016-10,dining_cafes,282.92
978013196,2016-11,dining_cafes,396.23
978013196,2016-11,entertainment,63.14
978013196,2016-11,shopping_retail,115.78
978013196,2016-11,subscriptions,6.66
978013196,2016-12,dining_cafes,39.09
978013196,2016-12,entertainment,48.14
978013196,2016-12,subscriptions,6.66
979503109,2016-01,shopping_retail,308.98
979503109,2016-01,transportation_fuel,301.86
979503109,2016-02,shopping_retail,172.11
979503109,2016-04,dining_cafes,73.79
979503109,2016-04,entertainment,6.77
979503109,2016-04,shopping_retail,383.53
979503109,2016-05,shopping_retail,408.07
979503109,2016-06,entertainment,61.64
979503109,2016-06,transportation_fuel,48.42
979503109,2016-07,transportation_fuel,98.15
979503109,2016-08,dining_cafes,519.87
979503109,2016-08,entertainment,103.66
979503109,2016-08,shopping_retail,15.55
979503109,2016-08,transportation_fuel,92.63
979503109,2016-09,transportation_fuel,108.99000000000001
979503109,2016-10,dining_cafes,235.41
979503109,2016-10,entertainment,302.0
979503109,2016-10,shopping_retail,224.58
979503109,2016-10,transportation_fuel,93.31
979503109,2016-11,dining_cafes,140.1
979503109,2016-11,transportation_fuel,100.42
979503109,2016-12,entertainment,10.65
979503109,2016-12,transportation_fuel,97.08000000000001
980727440,2016-01,entertainment,385.71999999999997
980727440,2016-02,entertainment,379.76
980727440,2016-02,transportation_fuel,44.28
980727440,2016-03,entertainment,243.24
980727440,2016-03,transportation_fuel,268.85
980727440,2016-04,entertainment,486.83
980727440,2016-04,transportation_fuel,-268.85
980727440,2016-05,dining_cafes,21.78
980727440,2016-05,entertainment,432.62
980727440,2016-05,transportation_fuel,256.7
980727440,2016-06,entertainment,177.96
980727440,2016-06,subscriptions,3.38
980727440,2016-06,transportation_fuel,95.81
980727440,2016-07,entertainment,348.05
980727440,2016-07,subscriptions,3.38
980727440,2016-07,transportation_fuel,783.8299999999999
980727440,2016-08,entertainment,278.19
980727440,2016-08,subscriptions,3.38
980727440,2016-08,transportation_fuel,894.3599999999999
980727440,2016-09,entertainment,38.07
980727440,2016-09,subscriptions,3.38
980727440,2016-09,transportation_fuel,188.75
980727440,2016-10,dining_cafes,43.97
980727440,2016-10,entertainment,266.12
980727440,2016-10,subscriptions,3.38
980727440,2016-11,dining_cafes,261.98
980727440,2016-11,entertainment,489.22
980727440,2016-11,shopping_retail,273.49
980727440,2016-11,subscriptions,3.38
980727440,2016-11,transportation_fuel,12.82
980727440,2016-12,entertainment,244.16
980727440,2016-12,shopping_retail,238.10999999999999
980727440,2016-12,subscriptions,3.38
980727440,2016-12,transportation_fuel,385.13
982430442,2016-01,shopping_retail,309.53
982430442,2016-03,transportation_fuel,79.83
982430442,2016-04,shopping_retail,130.97
982430442,2016-04,transportation_fuel,97.53
982430442,2016-05,transportation_fuel,105.4
982430442,2016-12,subscriptions,8.08
982498467,2016-01,dining_cafes,12.19
982498467,2016-01,entertainment,171.51999999999998
982498467,2016-02,dining_cafes,537.35
982498467,2016-02,shopping_retail,351.76
982498467,2016-03,dining_cafes,188.38
982498467,2016-03,entertainment,20.13
982498467,2016-04,dining_cafes,192.88
982498467,2016-04,entertainment,615.4300000000001
982498467,2016-05,dining_cafes,384.87
982498467,2016-06,dining_cafes,183.7
982498467,2016-06,entertainment,74.89999999999999
982498467,2016-06,shopping_retail,182.76
982498467,2016-07,dining_cafes,63.87
982498467,2016-07,entertainment,2.74
982498467,2016-07,shopping_retail,90.56
982498467,2016-08,dining_cafes,129.82
982498467,2016-08,entertainment,634.64
982498467,2016-09,entertainment,63.38
982498467,2016-09,transportation_fuel,111.78
982498467,2016-10,dining_cafes,228.17
982498467,2016-10,entertainment,1.5700000000000003
982498467,2016-10,shopping_retail,298.48
982498467,2016-10,transportation_fuel,176.64000000000001
982498467,2016-11,dining_cafes,160.14
982498467,2016-11,entertainment,187.37
982498467,2016-11,transportation_fuel,107.33000000000001
982498467,2016-12,dining_cafes,254.52
982498467,2016-12,transportation_fuel,112.87
983027263,2016-01,entertainment,541.79
983027263,2016-01,shopping_retail,1161.96
983027263,2016-02,entertainment,18.23
983027263,2016-02,healthcare,304.02
983027263,2016-02,shopping_retail,409.08
983027263,2016-03,entertainment,1393.58
983027263,2016-03,shopping_retail,168.94
983027263,2016-04,entertainment,418.89
983027263,2016-04,shopping_retail,75.45
983027263,2016-04,transportation_fuel,8.63
983027263,2016-05,entertainment,311.09000000000003
983027263,2016-05,healthcare,29.29
983027263,2016-06,entertainment,393.51
983027263,2016-06,shopping_retail,806.94
983027263,2016-07,entertainment,575.25
983027263,2016-07,shopping_retail,212.20999999999998
983027263,2016-08,dining_cafes,400.18
983027263,2016-08,entertainment,485.24
983027263,2016-08,shopping_retail,582.08
983027263,2016-08,transportation_fuel,218.95000000000002
983027263,2016-09,dining_cafes,144.36
983027263,2016-09,entertainment,193.58
983027263,2016-09,healthcare,732.93
983027263,2016-09,shopping_retail,439.34
983027263,2016-10,entertainment,28.07
983027263,2016-10,shopping_retail,388.84000000000003
983027263,2016-10,transportation_fuel,163.68
983027263,2016-11,entertainment,489.93
983027263,2016-11,healthcare,18.78
983027263,2016-12,entertainment,636.64
983027263,2016-12,shopping_retail,702.11
983027263,2016-12,transportation_fuel,293.67
983945255,2016-01,dining_cafes,1321.24
983945255,2016-02,dining_cafes,1242.64
983945255,2016-02,travel,397.38
983945255,2016-03,dining_cafes,796.26
983945255,2016-03,shopping_retail,509.62
983945255,2016-03,travel,267.29
983945255,2016-04,dining_cafes,1067.68
983945255,2016-04,subscriptions,5.66
983945255,2016-05,dining_cafes,3496.11
983945255,2016-05,subscriptions,5.66
983945255,2016-05,travel,198.67000000000002
983945255,2016-06,dining_cafes,897.38
983945255,2016-06,subscriptions,5.66
983945255,2016-06,transportation_fuel,107.18
983945255,2016-06,travel,516.36
983945255,2016-07,dining_cafes,1114.51
983945255,2016-07,subscriptions,5.66
983945255,2016-07,transportation_fuel,114.63
983945255,2016-07,travel,92.97
983945255,2016-08,dining_cafes,1005.86
983945255,2016-08,subscriptions,5.66
983945255,2016-08,transportation_fuel,113.65
983945255,2016-08,utilities_bills,52.51
983945255,2016-09,dining_cafes,56.34
983945255,2016-09,subscriptions,5.66
983945255,2016-09,transportation_fuel,113.53
983945255,2016-09,travel,927.37
983945255,2016-09,utilities_bills,67.62
983945255,2016-10,dining_cafes,458.85
983945255,2016-10,subscriptions,5.66
983945255,2016-10,transportation_fuel,129.3
983945255,2016-10,travel,357.69
983945255,2016-10,utilities_bills,66.92
983945255,2016-11,dining_cafes,1097.07
983945255,2016-11,subscriptions,5.66
983945255,2016-11,transportation_fuel,107.91
983945255,2016-11,travel,45.96
983945255,2016-11,utilities_bills,52.75
983945255,2016-12,dining_cafes,193.91
983945255,2016-12,subscriptions,5.66
983945255,2016-12,transportation_fuel,161.51
983945255,2016-12,utilities_bills,52.75
984504651,2016-01,dining_cafes,178.97
984504651,2016-01,entertainment,88.92
984504651,2016-01,healthcare,7678.2
984504651,2016-01,transportation_fuel,905.75
984504651,2016-02,dining_cafes,-47.0
984504651,2016-02,entertainment,204.62
984504651,2016-02,healthcare,7591.06
984504651,2016-02,shopping_retail,100.57
984504651,2016-02,transportation_fuel,1845.02
984504651,2016-03,dining_cafes,331.43
984504651,2016-03,entertainment,1029.36
984504651,2016-03,healthcare,9430.87
984504651,2016-03,shopping_retail,350.15
984504651,2016-03,transportation_fuel,1800.59
984504651,2016-04,dining_cafes,281.07
984504651,2016-04,entertainment,627.28
984504651,2016-04,healthcare,7425.59
984504651,2016-04,subscriptions,4.7
984504651,2016-04,transportation_fuel,677.02
984504651,2016-05,dining_cafes,469.35
984504651,2016-05,healthcare,6241.76
984504651,2016-05,shopping_retail,236.43
984504651,2016-05,subscriptions,4.7
984504651,2016-05,transportation_fuel,2630.4399999999996
984504651,2016-06,dining_cafes,184.45000000000002
984504651,2016-06,entertainment,899.0600000000001
984504651,2016-06,healthcare,9086.16
984504651,2016-06,subscriptions,4.7
984504651,2016-06,transportation_fuel,1536.6399999999999
984504651,2016-07,dining_cafes,85.03
984504651,2016-07,entertainment,149.72
984504651,2016-07,healthcare,5383.48
984504651,2016-07,subscriptions,4.7
984504651,2016-07,transportation_fuel,1797.83
984504651,2016-08,dining_cafes,69.5
984504651,2016-08,entertainment,411.41999999999996
984504651,2016-08,healthcare,9222.27
984504651,2016-08,shopping_retail,154.46
984504651,2016-08,subscriptions,4.7
984504651,2016-08,transportation_fuel,1816.25
984504651,2016-09,dining_cafes,72.82
984504651,2016-09,entertainment,61.74
984504651,2016-09,healthcare,6592.82
984504651,2016-09,subscriptions,4.7
984504651,2016-09,transportation_fuel,2069.61
984504651,2016-10,dining_cafes,379.85
984504651,2016-10,entertainment,130.85
984504651,2016-10,healthcare,8838.4
984504651,2016-10,subscriptions,4.7
984504651,2016-10,transportation_fuel,1483.34
984504651,2016-11,dining_cafes,275.34999999999997
984504651,2016-11,entertainment,852.36
984504651,2016-11,healthcare,6893.76
984504651,2016-11,shopping_retail,1.06
984504651,2016-11,subscriptions,4.7
984504651,2016-11,transportation_fuel,1761.73
984504651,2016-12,dining_cafes,44.23
984504651,2016-12,healthcare,7672.85
984504651,2016-12,shopping_retail,146.22
984504651,2016-12,subscriptions,4.7
984504651,2016-12,transportation_fuel,1372.86
985848672,2016-01,dining_cafes,912.8100000000001
985848672,2016-01,shopping_retail,277.76
985848672,2016-02,dining_cafes,1530.63
985848672,2016-03,dining_cafes,1953.46
985848672,2016-04,dining_cafes,236.32
985848672,2016-04,shopping_retail,414.6
985848672,2016-05,dining_cafes,568.65
985848672,2016-05,entertainment,165.94
985848672,2016-06,dining_cafes,355.74
985848672,2016-06,shopping_retail,214.19
985848672,2016-07,dining_cafes,572.02
985848672,2016-07,entertainment,362.7
985848672,2016-08,dining_cafes,1135.32
985848672,2016-08,shopping_retail,329.12
985848672,2016-09,dining_cafes,2082.22
985848672,2016-09,entertainment,147.4
985848672,2016-09,shopping_retail,395.68
985848672,2016-10,dining_cafes,463.74
985848672,2016-10,entertainment,62.16
985848672,2016-10,subscriptions,21.54
985848672,2016-11,dining_cafes,321.82
985848672,2016-11,entertainment,41.68
985848672,2016-11,subscriptions,21.54
985848672,2016-12,dining_cafes,1365.29
985848672,2016-12,shopping_retail,35.11
985848672,2016-12,subscriptions,21.54
988172671,2016-01,dining_cafes,204.35000000000002
988172671,2016-04,shopping_retail,165.25
988172671,2016-09,dining_cafes,138.33
988172671,2016-10,dining_cafes,153.06
988172671,2016-10,shopping_retail,0.43
988172671,2016-10,subscriptions,3.31
988172671,2016-10,transportation_fuel,48.849999999999994
988172671,2016-11,subscriptions,3.31
988172671,2016-11,transportation_fuel,55.33
988172671,2016-12,subscriptions,3.31
988172671,2016-12,transportation_fuel,71.31
988357967,2016-01,dining_cafes,1092.24
988357967,2016-01,entertainment,58.17
988357967,2016-02,dining_cafes,697.71
988357967,2016-03,dining_cafes,414.74
988357967,2016-03,entertainment,219.98000000000002
988357967,2016-04,dining_cafes,989.01
988357967,2016-04,entertainment,110.63
988357967,2016-04,transportation_fuel,157.43
988357967,2016-05,dining_cafes,732.15
988357967,2016-05,shopping_retail,49.38
988357967,2016-06,dining_cafes,830.5400000000001
988357967,2016-06,entertainment,294.31
988357967,2016-06,transportation_fuel,173.52
988357967,2016-07,dining_cafes,1262.02
988357967,2016-07,shopping_retail,151.25
988357967,2016-07,transportation_fuel,167.04
988357967,2016-08,dining_cafes,214.04
988357967,2016-09,dining_cafes,365.27
988357967,2016-09,entertainment,116.29
988357967,2016-09,transportation_fuel,32.43
988357967,2016-10,dining_cafes,618.39
988357967,2016-10,shopping_retail,202.14
988357967,2016-11,dining_cafes,1632.6100000000001
988357967,2016-12,dining_cafes,786.47
988357967,2016-12,entertainment,11.65
988357967,2016-12,transportation_fuel,96.25
989091504,2016-01,shopping_retail,187.19
989091504,2016-02,shopping_retail,136.25
989091504,2016-06,shopping_retail,38.66
989091504,2016-07,shopping_retail,66.16
989091504,2016-09,shopping_retail,215.04
989091504,2016-10,shopping_retail,14.84
989091504,2016-11,shopping_retail,123.17
991911879,2016-01,dining_cafes,747.14
991911879,2016-01,shopping_retail,6366.9400000000005
991911879,2016-02,dining_cafes,449.82
991911879,2016-02,entertainment,135.35
991911879,2016-02,shopping_retail,6592.4
991911879,2016-02,transportation_fuel,110.82
991911879,2016-03,dining_cafes,753.54
991911879,2016-03,shopping_retail,5134.93
991911879,2016-03,transportation_fuel,126.82
991911879,2016-04,dining_cafes,1493.07
991911879,2016-04,entertainment,188.88
991911879,2016-04,shopping_retail,4235.6
