accountNumber,ds,predicted_amount,lower_bound,upper_bound,method
922172247,2017-02,34887.286238484914,34428.30583874582,35332.441414102876,prophet
922172247,2017-03,34822.15972084121,34366.33520076333,35293.419846159,prophet
922172247,2017-04,34750.0553620214,34288.27996283591,35183.22441082762,prophet
922172247,2017-05,34680.27695026028,34202.414637016635,35140.74858631355,prophet
922172247,2017-06,34608.17259144047,34187.35834660917,35059.895043067794,prophet
922209733,2017-01,8709.119199522474,8466.793419941267,8962.657315504,prophet
922209733,2017-02,8700.238511222182,8451.629043040995,8926.943783418492,prophet
922209733,2017-03,8692.217244370304,8448.9651321205,8942.018515012864,prophet
922209733,2017-04,8683.33655607001,8440.58068445325,8940.869500900706,prophet
922209733,2017-05,8674.742341585856,8417.892706733264,8924.72653210746,prophet
922209733,2017-06,8665.861653285563,8412.031181638831,8895.552322895042,prophet
924729945,2017-01,9184.34371608044,9000.508344615346,9361.164534146179,prophet
924729945,2017-02,9192.185502366598,9009.617326722573,9368.24270263014,prophet
924729945,2017-03,9199.268406108933,9025.249262734036,9386.389439381279,prophet
924729945,2017-04,9207.11019239509,9047.207656476166,9377.06809149782,prophet
924729945,2017-05,9214.699017833307,9050.31220515691,9395.31085717324,prophet
924729945,2017-06,9222.540804119464,9053.083956592101,9413.442220807321,prophet
928422924,2017-01,17505.976396900034,17089.348366501872,17968.002960851136,prophet
928422924,2017-02,17495.441310199687,17045.746075490424,17931.76804852384,prophet
928422924,2017-03,17485.925748018726,17039.048751877774,17947.49217130341,prophet
928422924,2017-04,17475.390661318375,17022.429373633928,17899.70820696243,prophet
928422924,2017-05,17465.19541612449,16997.131648577855,17916.292371534517,prophet
928422924,2017-06,17454.66032942414,17042.26643594441,17898.157041572747,prophet
928892627,2017-01,17548.657706964455,17208.743724223234,17895.553965491952,prophet
928892627,2017-02,17533.966833714043,17183.16001660182,17858.9324129995,prophet
928892627,2017-03,17520.697657874964,17168.7175678924,17864.19618946487,prophet
928892627,2017-04,17506.00678462455,17162.190603703533,17860.085906203603,prophet
928892627,2017-05,17491.78981051125,17137.98909203423,17846.30266330327,prophet
928892627,2017-06,17477.098937260842,17126.670252718883,17837.94110432088,prophet
932487030,2016-12,24039.618447365363,23925.766899653652,24152.14973132859,prophet
932487030,2017-01,23784.36040230272,23362.732877632894,24164.800736371733,prophet
932487030,2017-02,23529.10235724008,22673.16144031278,24305.21713154242,prophet
932487030,2017-03,23298.546703635115,21928.71617659405,24518.428906402045,prophet
932487030,2017-04,23043.288658572474,20979.408805988605,24811.703980771308,prophet
932487030,2017-05,22796.26474399572,20144.11876269515,25188.94783656111,prophet
934061435,2017-01,4296.265999083969,2938.849152859258,5751.56198214055,prophet
934061435,2017-02,4309.39162951498,2874.747735800427,5674.216658879976,prophet
934061435,2017-03,4321.247037646218,2898.335389361286,5778.761421313475,prophet
934061435,2017-04,4334.37266807723,2873.049837064304,5666.2978831797245,prophet
934061435,2017-05,4347.0748910749835,3006.353274364477,5798.4740148529445,prophet
934061435,2017-06,4360.200521505994,2943.828488579651,5779.661356523981,prophet
935488756,2017-01,3793.066322267065,3540.8673152343763,4050.5117711744374,prophet
935488756,2017-02,3790.3233589023175,3529.9931456857435,4031.4963952997896,prophet
935488756,2017-03,3787.8458436051264,3526.488741705335,4043.1439919919726,prophet
935488756,2017-04,3785.102880240379,3530.016811232731,4047.8499898470295,prophet
935488756,2017-05,3782.448399564817,3519.9931978939217,4045.5653377638505,prophet
935488756,2017-06,3779.70543620007,3518.9668767371795,4047.594213494989,prophet
935981871,2017-01,6844.811626053635,6765.433189179758,6930.18941272698,prophet
935981871,2017-02,6827.504911892232,6743.615871244558,6908.096624255292,prophet
935981871,2017-03,6811.87304103677,6729.587330819365,6898.979663578062,prophet
935981871,2017-04,6794.566326875366,6705.014885937621,6871.999024777178,prophet
935981871,2017-05,6777.817893815943,6692.572343482229,6864.562409915223,prophet
935981871,2017-06,6760.511179654539,6667.177283224525,6855.729776805875,prophet
937999128,2017-01,3430.498621346886,2246.8823999443007,4699.461753255838,prophet
937999128,2017-02,3347.4452617209695,2096.4899717186267,4537.521139570163,prophet
937999128,2017-03,3272.4293239943345,2031.704108354158,4543.3268172484,prophet
937999128,2017-04,3189.375964368418,1915.1576479956193,4350.764446893698,prophet
937999128,2017-05,3109.001745375596,1939.9431346327513,4374.56696176138,prophet
937999128,2017-06,3025.9483857496784,1790.9254680756226,4263.664621966971,prophet
939875268,2017-01,4715.385270758064,4263.4473266414125,5199.911064397713,prophet
939875268,2017-02,4743.938454955422,4266.2885617327165,5198.342885619377,prophet
939875268,2017-03,4769.728427778843,4295.984656576322,5254.9928119863225,prophet
939875268,2017-04,4798.281611976201,4311.749231185715,5241.732390413752,prophet
939875268,2017-05,4825.91372571558,4379.534302682664,5309.1420787502775,prophet
939875268,2017-06,4854.466909912939,4382.900441834496,5327.061759470612,prophet
940765768,2017-01,13864.91978907994,13193.554678782648,14584.69695951944,prophet
940765768,2017-02,13931.504806421068,13221.951736374962,14606.607221226226,prophet
940765768,2017-03,13991.646112406603,13287.48021753321,14712.365059988211,prophet
940765768,2017-04,14058.231129747732,13334.949280354342,14717.348887180466,prophet
940765768,2017-05,14122.668243303662,13460.254641486572,14838.894494267763,prophet
940765768,2017-06,14189.253260644793,13488.608398335226,14891.255690606898,prophet
941783034,2017-01,13306.106889771685,12720.096806740301,13934.372351032302,prophet
941783034,2017-02,13241.417305650653,12622.06755680369,13830.62575454482,prophet
941783034,2017-03,13182.988003863915,12568.703003302411,13812.211104295893,prophet
941783034,2017-04,13118.298419742883,12487.430887038228,13693.30373584097,prophet
941783034,2017-05,13055.695596399952,12476.89336533458,13682.278279742111,prophet
941783034,2017-06,12991.00601227892,12379.544349104219,13603.801069185462,prophet
953489443,2017-01,12013.349706604915,11517.546015823511,12544.904270539188,prophet
953489443,2017-02,12015.241758609849,11491.230480360793,12513.751357916944,prophet
953489443,2017-03,12016.950708807852,11497.224665688065,12549.31554422505,prophet
953489443,2017-04,12018.842760812786,11485.086821380706,12505.335535083512,prophet
953489443,2017-05,12020.673778882076,11530.968169337457,12550.804916080268,prophet
953489443,2017-06,12022.56583088701,11505.2284373495,12541.03141360854,prophet
957242779,2017-01,7730.087362153789,7489.715342051535,7975.459781998802,prophet
957242779,2017-02,7729.822245502368,7481.700341693304,7959.6853531370025,prophet
957242779,2017-03,7729.582785301085,7480.482167854615,7972.908558733719,prophet
957242779,2017-04,7729.317668649664,7486.193963569025,7979.743116804896,prophet
957242779,2017-05,7729.061104148288,7478.913861534191,7979.839022063472,prophet
957242779,2017-06,7728.7959874968665,7480.28495946995,7984.121936630895,prophet
963081187,2017-01,16175.192317485862,16175.192290044708,16175.192343740577,prophet
963081187,2017-02,16175.192317485862,16175.19226792563,16175.192367742175,prophet
963081187,2017-03,16175.192317485862,16175.192223779644,16175.192407166523,prophet
963081187,2017-04,16175.192317485862,16175.192170986453,16175.192453101377,prophet
963081187,2017-05,16175.192317485862,16175.192107344463,16175.192511226694,prophet
963081187,2017-06,16175.192317485862,16175.192027726192,16175.19256850332,prophet
965172924,2017-01,11389.89746095546,11106.534670559544,11693.693290491728,prophet
965172924,2017-02,11426.784744832485,11127.303124907714,11711.719694813657,prophet
965172924,2017-03,11460.10229156012,11162.939987779517,11764.312657167962,prophet
965172924,2017-04,11496.989575437145,11191.771963766992,11775.191856486072,prophet
965172924,2017-05,11532.686946931039,11253.073209239014,11835.166715272428,prophet
965172924,2017-06,11569.574230808063,11273.866624448034,11865.873477654855,prophet
967020232,2017-01,7062.851859793787,6854.25993668866,7281.1210594155045,prophet
967020232,2017-02,7082.497838913236,6868.468431178883,7277.835100834674,prophet
967020232,2017-03,7100.242594246931,6890.780944459332,7315.439753686503,prophet
967020232,2017-04,7119.88857336638,6910.722721102118,7341.624552228482,prophet
967020232,2017-05,7138.900811223911,6917.7874294213425,7353.940602711832,prophet
967020232,2017-06,7158.546790343359,6940.118176491991,7356.961714452167,prophet
971726469,2017-01,8408.498074554858,7626.654438726966,9206.606241206697,prophet
971726469,2017-02,8483.754410503683,7676.703170262901,9231.416374652777,prophet
971726469,2017-03,8551.727875231652,7741.493158764868,9343.179212769659,prophet
971726469,2017-04,8626.984211180477,7836.190378075,9441.528085357952,prophet
971726469,2017-05,8699.812923389018,7886.173986103359,9515.503309226215,prophet
971726469,2017-06,8775.069259337843,7966.75204915329,9605.552837394096,prophet
972422170,2017-01,3742.54538434448,3021.1269353904618,4515.983089803991,prophet
972422170,2017-02,3657.1039222867325,2894.642062936229,4382.459560105715,prophet
972422170,2017-03,3579.930988815218,2823.7043931473922,4354.547693018995,prophet
972422170,2017-04,3494.4895267574693,2717.8487615253,4202.36009233185,prophet
972422170,2017-05,3411.8042408951333,2699.258718115424,4183.170892856454,prophet
972422170,2017-06,3326.3627788373847,2573.6117577900304,4080.755385684617,prophet
977784143,2017-01,7727.077516733833,7663.721610720081,7793.337937742492,prophet
977784143,2017-02,7707.136623370325,7642.15216725977,7766.365637126847,prophet
977784143,2017-03,7689.125493880705,7625.410051538376,7754.399422724994,prophet
977784143,2017-04,7669.1846005171965,7605.657531088665,7736.623389847884,prophet
977784143,2017-05,7649.8869617783175,7582.702836212536,7714.759265590589,prophet
977784143,2017-06,7629.94606841481,7563.329058107075,7689.895023269252,prophet
978013196,2017-01,7460.532462052797,7093.652218470181,7849.5355441419015,prophet
978013196,2017-02,7486.989634120759,7098.726568166624,7859.8520179813595,prophet
978013196,2017-03,7510.886434698271,7127.116840852445,7903.889990685552,prophet
978013196,2017-04,7537.343606766232,7164.619821842585,7920.813391930503,prophet
978013196,2017-05,7562.947321670712,7181.639458866716,7960.709183009276,prophet
978013196,2017-06,7589.404493738672,7207.263116408821,7981.213686027418,prophet
979503109,2017-01,4645.734070831005,4312.091800202187,4994.855124615352,prophet
979503109,2017-02,4654.150309203183,4311.810791844743,4966.591804289217,prophet
979503109,2017-03,4661.752072894182,4326.718668023333,5005.959420610629,prophet
979503109,2017-04,4670.168311266359,4335.60801830156,5024.834473276692,prophet
979503109,2017-05,4678.313058078143,4324.642742603641,5022.268633130775,prophet
979503109,2017-06,4686.72929645032,4337.353270886023,5004.093484357747,prophet
980727440,2017-01,6979.875310748438,6589.020231359406,7398.913742961445,prophet
980727440,2017-02,6937.783000909971,6524.691138888696,7330.771212350363,prophet
980727440,2017-03,6899.76414041071,6490.050448441002,7319.4413333899165,prophet
980727440,2017-04,6857.671830572242,6436.898004499161,7241.186861622834,prophet
980727440,2017-05,6816.937337180176,6430.889522110794,7234.853662064804,prophet
980727440,2017-06,6774.845027341708,6367.01436607268,7183.565072488605,prophet
982430442,2017-01,6832.8120434835255,6744.143080069293,6919.920633085453,prophet
982430442,2017-02,6855.509959614959,6775.643379104319,6944.549784843157,prophet
982430442,2017-03,6876.011303217545,6790.148011740472,6969.761652282468,prophet
982430442,2017-04,6898.70921934898,6815.021074395212,6985.707142170402,prophet
982430442,2017-05,6920.674944637465,6827.553501129386,7011.815086528994,prophet
982430442,2017-06,6943.372860768898,6854.017430761792,7036.35178001665,prophet
982498467,2017-01,13713.096908228878,13400.21149648224,14048.543526074593,prophet
982498467,2017-02,13715.585571675503,13384.899299029496,14030.179707427707,prophet
982498467,2017-03,13717.833396724067,13389.85030919506,14053.790944050224,prophet
982498467,2017-04,13720.322060170693,13383.484857429023,14027.333004640399,prophet
982498467,2017-05,13722.730444151297,13413.69553868491,14057.27591711297,prophet
982498467,2017-06,13725.21910759792,13398.74416738066,14052.405566281908,prophet
983027263,2017-01,10136.833111459497,9513.511844314322,10805.100150362505,prophet
983027263,2017-02,10138.938891547554,9480.15522342053,10765.661995729208,prophet
983027263,2017-03,10140.840886465798,9487.444602573809,10810.126598685134,prophet
983027263,2017-04,10142.946666553855,9471.912089569263,10754.562291303579,prophet
983027263,2017-05,10144.984518251973,9529.329692436038,10811.462070249674,prophet
983027263,2017-06,10147.090298340028,9496.697000153257,10798.901954453138,prophet
983945255,2017-01,21564.820168829607,20717.19402497108,22473.567229190463,prophet
983945255,2017-02,21651.044545521443,20755.199431680197,22503.357884130277,prophet
983945255,2017-03,21728.924627694716,20840.153049418186,22638.962471943898,prophet
983945255,2017-04,21815.149004386552,20902.320100986428,22647.170200635985,prophet
983945255,2017-05,21898.5919495722,21061.90442709352,22803.946595421414,prophet
983945255,2017-06,21984.816326264037,21100.30256443672,22871.155449431808,prophet
984504651,2017-01,17031.934722856106,15213.876215680575,18981.087814637034,prophet
984504651,2017-02,17063.34462178335,15141.85194088056,18891.32532282868,prophet
984504651,2017-03,17091.71485307248,15185.93574388627,19043.839151917535,prophet
984504651,2017-04,17123.124751999723,15165.89955271363,18907.041038732772,prophet
984504651,2017-05,17153.521428380933,15357.823766957858,19097.45517420654,prophet
984504651,2017-06,17184.93132730818,15287.911083977755,19086.088550285996,prophet
985848672,2017-01,26573.727084618306,25790.608006024384,27413.314673763078,prophet
985848672,2017-02,26591.214543401376,25763.542569507175,27378.64233631567,prophet
985848672,2017-03,26607.009667463502,25786.062057789302,27447.860563874758,prophet
985848672,2017-04,26624.497126246573,25781.376822955408,27392.96438076792,prophet
985848672,2017-05,26641.420473455993,25868.023015727784,27478.63232279811,prophet
985848672,2017-06,26658.90793223906,25841.763629210887,27477.81612983656,prophet
988172671,2017-01,6956.454778215996,6915.996328929479,6995.503788405477,prophet
